
### SETTING ##########################################

row_id,USERID,TIMESTAMP,gender,currentRoutine,DOB,name,length,mass,dbversion,vibration,alarm,timer,sets,targetrep,age,zonedifference,location,use_location,screenon,auto_lock,lastlogs,preloadreps,exp_level,fit_goal,audio_reminder,audio_exercise_tips,audio_personal_tips
12474472,3773197,"2025-08-29 12:17:01",F,1,1991-01-28,," cm"," kg",,,,60,3,8,0,1,,0,1,0,0,0,0,1,0,0,0


######################################################

### PROFILE ##########################################

row_id,USERID,TIMESTAMP,_id,mydate,weight,fatpercent,chest,arms,waist,calves,height,hips,thighs,shoulders,neck,forearms,logTime
19430725,3773197,"2017-07-02 12:41:14",1,2016-05-01,0,20,0,0,0,0,0,0,0,0,0,0,1456180684
19430726,3773197,"2016-02-25 17:08:12",2,2016-02-22,63.5,28.4,0,0,0,0,67,0,0,0,0,0,1456099200
24027392,3773197,"2016-11-11 17:19:43",3,2016-11-11,60.3,25,0,0,0,0,67,0,0,0,0,0,1478822400
30058748,3773197,"2017-07-03 17:13:04",4,2017-07-02,62.59,27.7,0,0,0,0,67,0,0,0,0,0,1498950000
30129839,3773197,"2017-07-08 14:55:52",5,2017-07-06,62.32,27.7,0,0,0,0,67,0,0,0,0,0,1499295600
30176469,3773197,"2017-07-08 14:55:52",6,2017-07-08,62.23,27.7,0,0,0,0,67,0,0,0,0,0,1499468400
30027498,3773197,"2017-07-02 12:41:30",100000,2017-07-02,62.59,27.7,0,0,0,0,67,0,0,0,0,0,1498999274
30122508,3773197,"2017-07-06 08:23:48",100001,2017-07-06,62.32,27.7,0,0,0,0,67,0,0,0,0,0,1499329428
30170036,3773197,"2017-07-08 08:32:13",100002,2017-07-08,62.23,27.7,0,0,0,0,67,0,0,0,0,0,1499502733


######################################################

### ROUTINES #########################################

row_id,USERID,TIMESTAMP,_id,name,difficulty,focus,dayaweek,description,daytype,tags,rdb_id,bannerCode,progression_flag
9158878,3773197,"2019-08-26 10:29:39",1,PPL,1,1,5,,1," ",22459,,0

row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day,week,sort_order,day_completed_timestamp
46743798,3773197,"2025-04-08 09:19:07",1,21,"PPL - Pull ",8,2,0,0,0,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled
382,3773197,4659,1,13.2277,12,,,,,,default,1743586103,"2025-04-02 09:32:48"
383,3773197,4659,2,13.2277,12,,,,,,default,1743586255,"2025-04-02 09:32:48"
384,3773197,4660,0,13.2277,10,,,,,,default,1743586434,"2025-04-02 09:41:39"
385,3773197,4660,1,13.2277,10,,,,,,default,1743586688,"2025-04-02 09:41:39"
386,3773197,4660,2,13.2277,10,,,,,,default,1743586898,"2025-04-02 09:41:39"
387,3773197,4661,0,13.2277,14,,,,,,default,1743587042,"2025-04-02 09:53:31"
388,3773197,4661,1,13.2277,14,,,,,,default,1743587407,"2025-04-02 09:53:31"
389,3773197,4661,2,13.2277,14,,,,,,default,1743587610,"2025-04-02 09:53:31"
390,3773197,4662,0,13.2277,15,,,,,,default,1743587877,"2025-04-02 10:08:11"
391,3773197,4662,1,13.2277,15,,,,,,default,1743588289,"2025-04-02 10:08:11"
392,3773197,4662,2,13.2277,16,,,,,,default,1743588491,"2025-04-02 10:08:11"
393,3773197,4663,0,66.1387,8,,,,,,default,1743669706,"2025-04-03 08:57:01"
394,3773197,4663,1,99.2081,5,,,,,,default,1743669923,"2025-04-03 08:57:01"
395,3773197,4663,2,99.2081,5,,,,,,default,1743670241,"2025-04-03 08:57:01"
396,3773197,4663,3,99.2081,5,,,,,,default,1743670622,"2025-04-03 08:57:01"
397,3773197,4664,0,18.7393,12,,,,,,default,1743670761,"2025-04-03 09:06:11"
398,3773197,4664,1,18.7393,12,,,,,,default,1743670950,"2025-04-03 09:06:11"
399,3773197,4664,2,18.7393,12,,,,,,default,1743671172,"2025-04-03 09:06:11"
400,3773197,4665,0,18.7393,12,,,,,,default,1743671387,"2025-04-03 09:15:44"
401,3773197,4665,1,18.7393,12,,,,,,default,1743671596,"2025-04-03 09:15:44"
402,3773197,4665,2,18.7393,12,,,,,,default,1743671745,"2025-04-03 09:15:44"
403,3773197,4666,0,18.7393,10,,,,,,default,1743671926,"2025-04-03 09:29:39"
404,3773197,4666,1,18.7393,10,,,,,,default,1743672184,"2025-04-03 09:29:39"
405,3773197,4666,2,18.7393,10,,,,,,default,1743672580,"2025-04-03 09:29:39"
406,3773197,4667,0,2.2046,4,,,,,,default,1744012985,"2025-04-07 08:03:05"
407,3773197,4668,0,18.7393,12,,,,,,default,1744013243,"2025-04-07 08:20:29"
408,3773197,4668,1,18.7393,8,,,,,,default,1744013704,"2025-04-07 08:20:29"
409,3773197,4668,2,18.7393,12,,,,,,default,1744014029,"2025-04-07 08:20:29"
410,3773197,4669,0,44.0925,21,,,,,,default,1744014235,"2025-04-07 08:32:37"
411,3773197,4669,1,44.0925,21,,,,,,default,1744014450,"2025-04-07 08:32:37"
412,3773197,4669,2,44.0925,21,,,,,,default,1744014676,"2025-04-07 08:32:37"
413,3773197,4670,0,18.7393,8,,,,,,default,1744100880,"2025-04-08 08:35:36"
414,3773197,4670,1,18.7393,8,,,,,,default,1744101064,"2025-04-08 08:35:36"
415,3773197,4670,2,18.7393,8,,,,,,default,1744101336,"2025-04-08 08:35:36"
416,3773197,4671,0,13.2277,12,,,,,,default,1744101543,"2025-04-08 08:47:29"
417,3773197,4671,1,13.2277,12,,,,,,default,1744101792,"2025-04-08 08:47:29"
418,3773197,4671,2,13.2277,12,,,,,,default,1744102048,"2025-04-08 08:47:29"
419,3773197,4672,0,13.2277,12,,,,,,default,1744102485,"2025-04-08 09:05:44"
420,3773197,4672,1,13.2277,15,,,,,,default,1744102785,"2025-04-08 09:05:44"
421,3773197,4672,2,13.2277,15,,,,,,default,1744103143,"2025-04-08 09:05:44"
422,3773197,4673,0,13.2277,15,,,,,,default,1744103438,"2025-04-08 09:10:39"
423,3773197,4674,0,8.8185,12,,,,,,default,1746603060,"2025-05-07 07:35:46"
424,3773197,4674,1,8.8185,12,,,,,,default,1746603224,"2025-05-07 07:35:46"
425,3773197,4674,2,8.8185,10,,,,,,default,1746603346,"2025-05-07 07:35:46"
426,3773197,4675,0,8.8185,6,,,,,,default,1746603525,"2025-05-07 07:44:16"
427,3773197,4675,1,8.8185,6,,,,,,default,1746603705,"2025-05-07 07:44:16"
428,3773197,4675,2,8.8185,12,,,,,,default,1746603856,"2025-05-07 07:44:16"
429,3773197,4676,0,8.8185,8,,,,,,default,1746603956,"2025-05-07 07:51:31"
430,3773197,4676,1,8.8185,12,,,,,,default,1746604115,"2025-05-07 07:51:31"
431,3773197,4676,2,8.8185,10,,,,,,default,1746604291,"2025-05-07 07:51:31"
432,3773197,4677,0,8.8185,10,,,,,,default,1746604449,"2025-05-07 07:58:43"
433,3773197,4677,1,8.8185,8,,,,,,default,1746604573,"2025-05-07 07:58:43"
434,3773197,4677,2,8.8185,11,,,,,,default,1746604722,"2025-05-07 07:58:43"
435,3773197,4678,0,3.3069,10,,,,,,default,1746604925,"2025-05-07 08:07:51"
436,3773197,4678,1,3.3069,9,,,,,,default,1746605076,"2025-05-07 08:07:51"
437,3773197,4678,2,3.3069,10,,,,,,default,1746605271,"2025-05-07 08:07:51"
438,3773197,4679,0,,1,,,,,,default,1746881332,"2025-05-10 12:51:26"
439,3773197,4679,1,,2,,,,,,default,1746881486,"2025-05-10 12:51:26"
440,3773197,4680,0,14.3301,10,,,,,,default,1746881670,"2025-05-10 13:01:38"
441,3773197,4680,1,14.3301,10,,,,,,default,1746881928,"2025-05-10 13:01:38"
442,3773197,4680,2,14.3301,10,,,,,,default,1746882098,"2025-05-10 13:01:38"
443,3773197,4681,0,14.3301,10,,,,,,default,1746882268,"2025-05-10 13:10:04"
444,3773197,4681,1,14.3301,10,,,,,,default,1746882461,"2025-05-10 13:10:04"
445,3773197,4681,2,14.3301,8,,,,,,default,1746882604,"2025-05-10 13:10:04"
446,3773197,4682,0,14.3301,8,,,,,,default,1746882837,"2025-05-10 13:20:13"
447,3773197,4682,1,14.3301,10,,,,,,default,1746883031,"2025-05-10 13:20:13"
448,3773197,4682,2,14.3301,8,,,,,,default,1746883213,"2025-05-10 13:20:13"
449,3773197,4683,0,28.6601,12,,,,,,default,1746883357,"2025-05-10 13:29:48"
450,3773197,4683,1,28.6601,12,,,,,,default,1746883594,"2025-05-10 13:29:48"
451,3773197,4683,2,28.6601,12,,,,,,default,1746883776,"2025-05-10 13:29:48"
452,3773197,4684,0,2.2046,6,,,,,,default,1747038355,"2025-05-12 08:41:12"
453,3773197,4684,1,2.2046,6,,,,,,default,1747038623,"2025-05-12 08:41:12"
454,3773197,4684,2,2.2046,6,,,,,,default,1747039272,"2025-05-12 08:41:12"
455,3773197,4685,0,11.0231,8,,,,,,default,1747039501,"2025-05-12 09:44:46"
456,3773197,4685,1,11.0231,8,,,,,,default,1747039731,"2025-05-12 09:44:46"
457,3773197,4685,2,11.0231,8,,,,,,default,1747039890,"2025-05-12 09:44:46"
458,3773197,4686,0,14.3301,8,,,,,,default,1747041475,"2025-05-12 09:26:05"
459,3773197,4686,1,14.3301,8,,,,,,default,1747041798,"2025-05-12 09:26:05"
460,3773197,4686,2,14.3301,1,,,,,,default,1747041965,"2025-05-12 09:26:05"
461,3773197,4687,0,44.0925,15,,,,,,default,1747042178,"2025-05-12 09:44:36"
462,3773197,4687,1,44.0925,16,,,,,,default,1747042583,"2025-05-12 09:44:36"
463,3773197,4687,2,44.0925,18,,,,,,default,1747043076,"2025-05-12 09:44:36"
464,3773197,4688,0,14.3301,10,,,,,,default,1747210576,"2025-05-14 08:25:02"
465,3773197,4688,1,14.3301,10,,,,,,default,1747210804,"2025-05-14 08:25:02"
466,3773197,4688,2,14.3301,10,,,,,,default,1747211103,"2025-05-14 08:25:02"
467,3773197,4689,0,11.0231,10,,,,,,default,1747211486,"2025-05-14 08:37:46"
468,3773197,4689,1,11.0231,10,,,,,,default,1747211702,"2025-05-14 08:37:46"
469,3773197,4689,2,11.0231,10,,,,,,default,1747211867,"2025-05-14 08:37:46"
470,3773197,4690,0,11.0231,12,,,,,,default,1747212315,"2025-05-14 08:54:37"
471,3773197,4690,1,11.0231,12,,,,,,default,1747212514,"2025-05-14 08:54:37"
472,3773197,4690,2,11.0231,12,,,,,,default,1747212879,"2025-05-14 08:54:37"
473,3773197,4691,0,11.0231,16,,,,,,default,1747213252,"2025-05-14 09:09:41"
474,3773197,4691,1,11.0231,12,,,,,,default,1747213558,"2025-05-14 09:09:41"
475,3773197,4691,2,11.0231,13,,,,,,default,1747213782,"2025-05-14 09:09:41"
476,3773197,4692,0,4.4092,12,,,,,,default,1747214022,"2025-05-14 09:18:41"
477,3773197,4692,1,4.4092,12,,,,,,default,1747214176,"2025-05-14 09:18:41"
478,3773197,4692,2,4.4092,12,,,,,,default,1747214323,"2025-05-14 09:18:41"
479,3773197,4693,0,66.1387,8,,,,,,default,1747298574,"2025-05-15 09:00:53"
480,3773197,4693,1,66.1387,8,,,,,,default,1747299030,"2025-05-15 09:00:53"
481,3773197,4693,2,66.1387,8,,,,,,default,1747299300,"2025-05-15 09:00:53"
482,3773197,4693,3,66.1387,8,,,,,,default,1747299652,"2025-05-15 09:00:53"
483,3773197,4694,0,,2,,,,,,default,1747299925,"2025-05-15 09:09:59"
484,3773197,4694,1,,3,,,,,,default,1747300198,"2025-05-15 09:09:59"
485,3773197,4695,0,14.3301,12,,,,,,default,1747300405,"2025-05-15 09:19:13"
486,3773197,4695,1,14.3301,12,,,,,,default,1747300545,"2025-05-15 09:19:13"
487,3773197,4695,2,14.3301,12,,,,,,default,1747300752,"2025-05-15 09:19:13"
488,3773197,4696,0,14.3301,12,,,,,,default,1747300938,"2025-05-15 09:27:44"
489,3773197,4696,1,14.3301,12,,,,,,default,1747301088,"2025-05-15 09:27:44"
490,3773197,4696,2,14.3301,12,,,,,,default,1747301263,"2025-05-15 09:27:44"
491,3773197,4697,0,14.3301,12,,,,,,default,1747301908,"2025-05-15 09:44:21"
492,3773197,4697,1,14.3301,12,,,,,,default,1747302074,"2025-05-15 09:44:21"
493,3773197,4697,2,14.3301,12,,,,,,default,1747302260,"2025-05-15 09:44:21"
494,3773197,4698,0,14.3301,10,,,,,,default,1747989493,"2025-05-23 09:34:47"
495,3773197,4698,1,14.3301,14,,,,,,default,1747989789,"2025-05-23 09:34:47"
496,3773197,4698,2,14.3301,14,,,,,,default,1747990016,"2025-05-23 09:34:47"
497,3773197,4699,0,11.0231,12,,,,,,default,1747990183,"2025-05-23 09:34:47"
498,3773197,4699,1,11.0231,12,,,,,,default,1747990396,"2025-05-23 09:34:47"
499,3773197,4699,2,11.0231,13,,,,,,default,1747990663,"2025-05-23 09:34:47"
500,3773197,4700,0,11.0231,15,,,,,,default,1747990859,"2025-05-23 09:09:55"
501,3773197,4700,1,11.0231,17,,,,,,default,1747991159,"2025-05-23 09:09:55"
502,3773197,4700,2,11.0231,17,,,,,,default,1747991395,"2025-05-23 09:09:55"
503,3773197,4701,0,11.0231,20,,,,,,default,1747991710,"2025-05-23 09:34:47"
504,3773197,4701,1,11.0231,20,,,,,,default,1747991997,"2025-05-23 09:34:47"
505,3773197,4701,2,11.0231,20,,,,,,default,1747992197,"2025-05-23 09:34:47"
506,3773197,4702,0,4.4092,12,,,,,,default,1747992464,"2025-05-23 09:34:35"
507,3773197,4702,1,4.4092,14,,,,,,default,1747992678,"2025-05-23 09:34:35"
508,3773197,4702,2,4.4092,13,,,,,,default,1747992875,"2025-05-23 09:34:35"
509,3773197,4703,0,,3,,,,,,default,1748420711,"2025-05-28 08:33:53"
510,3773197,4703,1,,3,,,,,,default,1748420902,"2025-05-28 08:33:53"
511,3773197,4703,2,,3,,,,,,default,1748421234,"2025-05-28 08:33:53"
512,3773197,4704,0,16.5347,10,,,,,,default,1748422370,"2025-05-28 08:59:31"
513,3773197,4704,1,16.5347,12,,,,,,default,1748422533,"2025-05-28 08:59:31"
514,3773197,4704,2,16.5347,12,,,,,,default,1748422772,"2025-05-28 08:59:31"
515,3773197,4705,0,16.5347,12,,,,,,default,1748423215,"2025-05-28 09:12:38"
516,3773197,4705,1,16.5347,12,,,,,,default,1748423387,"2025-05-28 09:12:38"
517,3773197,4705,2,16.5347,12,,,,,,default,1748423559,"2025-05-28 09:12:38"
518,3773197,4706,0,16.5347,10,,,,,,default,1748423729,"2025-05-28 09:25:49"
519,3773197,4706,1,16.5347,11,,,,,,default,1748423962,"2025-05-28 09:25:49"
520,3773197,4706,2,16.5347,12,,,,,,default,1748424350,"2025-05-28 09:25:49"
521,3773197,4707,0,33.0694,15,,,,,,default,1748424543,"2025-05-28 09:41:55"
522,3773197,4707,1,33.0694,15,,,,,,default,1748424732,"2025-05-28 09:41:55"
523,3773197,4707,2,33.0694,15,,,,,,default,1748425316,"2025-05-28 09:41:55"
524,3773197,4708,0,2.2046,10,,,,,,default,1748595456,"2025-05-30 09:10:59"
525,3773197,4708,1,2.2046,10,,,,,,default,1748595731,"2025-05-30 09:10:59"
526,3773197,4708,2,2.2046,12,,,,,,default,1748596258,"2025-05-30 09:10:59"
527,3773197,4709,0,11.0231,10,,,,,,default,1748596691,"2025-05-30 09:25:50"
528,3773197,4709,1,11.0231,10,,,,,,default,1748596936,"2025-05-30 09:25:50"
529,3773197,4709,2,11.0231,10,,,,,,default,1748597149,"2025-05-30 09:25:50"
530,3773197,4710,0,16.5347,10,,,,,,default,1748597441,"2025-05-30 09:50:47"
531,3773197,4710,1,16.5347,10,,,,,,default,1748597805,"2025-05-30 09:50:47"
532,3773197,4710,2,16.5347,10,,,,,,default,1748598646,"2025-05-30 09:50:47"
533,3773197,4711,0,44.0925,18,,,,,,default,1748598980,"2025-05-30 10:03:11"
534,3773197,4711,1,44.0925,18,,,,,,default,1748599207,"2025-05-30 10:03:11"
535,3773197,4711,2,44.0925,20,,,,,,default,1748599390,"2025-05-30 10:03:11"
536,3773197,4712,0,66.1387,6,,,,,,default,1748768154,"2025-06-01 09:08:11"
537,3773197,4712,1,66.1387,7,,,,,,default,1748768324,"2025-06-01 09:08:11"
538,3773197,4712,2,66.1387,7,,,,,,default,1748768681,"2025-06-01 09:08:11"
539,3773197,4712,3,66.1387,6,,,,,,default,1748768891,"2025-06-01 09:08:11"
540,3773197,4713,0,16.5347,8,,,,,,default,1748769173,"2025-06-01 09:20:51"
541,3773197,4713,1,16.5347,10,,,,,,default,1748769440,"2025-06-01 09:20:51"
542,3773197,4713,2,16.5347,10,,,,,,default,1748769651,"2025-06-01 09:20:51"
543,3773197,4714,0,11.0231,12,,,,,,default,1748769878,"2025-06-01 09:34:27"
544,3773197,4714,1,13.2277,8,,,,,,default,1748770134,"2025-06-01 09:34:27"
545,3773197,4714,2,13.2277,8,,,,,,default,1748770467,"2025-06-01 09:34:27"
546,3773197,4715,0,13.2277,10,,,,,,default,1748770658,"2025-06-01 09:47:31"
547,3773197,4715,1,13.2277,12,,,,,,default,1748770819,"2025-06-01 09:47:31"
548,3773197,4715,2,13.2277,12,,,,,,default,1748771252,"2025-06-01 09:47:31"
549,3773197,4716,0,13.2277,14,,,,,,default,1748771434,"2025-06-01 09:58:17"
550,3773197,4716,1,13.2277,14,,,,,,default,1748771703,"2025-06-01 09:58:17"
551,3773197,4716,2,13.2277,14,,,,,,default,1748771897,"2025-06-01 09:58:17"
552,3773197,4717,0,5.5116,10,,,,,,default,1748772188,"2025-06-01 10:09:44"
553,3773197,4717,1,5.5116,10,,,,,,default,1748772394,"2025-06-01 10:09:44"
554,3773197,4717,2,5.5116,10,,,,,,default,1748772584,"2025-06-01 10:09:44"
555,3773197,4718,0,66.1387,8,,,,,,default,1748939949,"2025-06-03 08:53:33"
556,3773197,4718,1,77.1619,6,,,,,,default,1748940209,"2025-06-03 08:53:33"
557,3773197,4718,2,77.1619,6,,,,,,default,1748940440,"2025-06-03 08:53:33"
558,3773197,4718,3,77.1619,8,,,,,,default,1748940814,"2025-06-03 08:53:33"
559,3773197,4719,0,,3,,,,,,default,1748941012,"2025-06-03 09:03:37"
560,3773197,4719,1,,3,,,,,,default,1748941176,"2025-06-03 09:03:37"
561,3773197,4719,2,,3,,,,,,default,1748941418,"2025-06-03 09:03:37"
562,3773197,4720,0,16.5347,14,,,,,,default,1748941594,"2025-06-03 09:17:03"
563,3773197,4720,1,16.5347,14,,,,,,default,1748941933,"2025-06-03 09:17:03"
564,3773197,4720,2,16.5347,14,,,,,,default,1748942224,"2025-06-03 09:17:03"
565,3773197,4721,0,16.5347,14,,,,,,default,1748942468,"2025-06-03 09:31:53"
566,3773197,4721,1,16.5347,14,,,,,,default,1748942863,"2025-06-03 09:31:53"
567,3773197,4721,2,16.5347,14,,,,,,default,1748943114,"2025-06-03 09:31:53"
568,3773197,4722,0,16.5347,12,,,,,,default,1748943312,"2025-06-03 09:45:27"
569,3773197,4722,1,16.5347,12,,,,,,default,1748943642,"2025-06-03 09:45:27"
570,3773197,4722,2,16.5347,12,,,,,,default,1748943928,"2025-06-03 09:45:27"
571,3773197,4723,0,44.0925,6,,,,,,default,1749287102,"2025-06-07 09:22:00"
572,3773197,4723,1,66.1387,5,,,,,,default,1749287337,"2025-06-07 09:22:00"
573,3773197,4723,2,66.1387,5,,,,,,default,1749287519,"2025-06-07 09:22:00"
574,3773197,4723,3,66.1387,4,,,,,,default,1749287833,"2025-06-07 09:22:00"
575,3773197,4723,4,66.1387,5,,,,,,default,1749288120,"2025-06-07 09:22:00"
576,3773197,4724,0,2.2046,12,,,,,,default,1749288535,"2025-06-07 09:43:49"
577,3773197,4724,1,2.2046,12,,,,,,default,1749288892,"2025-06-07 09:43:49"
578,3773197,4724,2,2.2046,12,,,,,,default,1749289430,"2025-06-07 09:43:49"
579,3773197,4725,0,66.1387,15,,,,,,default,1749289609,"2025-06-07 09:59:05"
580,3773197,4725,1,66.1387,16,,,,,,default,1749289839,"2025-06-07 09:59:05"
581,3773197,4725,2,66.1387,10,,,,,,default,1749290342,"2025-06-07 09:59:05"
582,3773197,4725,3,66.1387,15,,,,,,default,1749290346,"2025-06-07 09:59:05"
583,3773197,4726,0,77.1619,5,,,,,,default,1749374541,"2025-06-08 09:48:14"
584,3773197,4726,1,77.1619,5,,,,,,default,1749375165,"2025-06-08 09:48:14"
585,3773197,4726,2,77.1619,4,,,,,,default,1749375366,"2025-06-08 09:48:14"
586,3773197,4726,3,88.1850,1,,,,,,default,1749376093,"2025-06-08 09:48:14"
587,3773197,4727,0,13.2277,10,,,,,,default,1749376580,"2025-06-08 10:24:42"
588,3773197,4727,1,13.2277,10,,,,,,default,1749376735,"2025-06-08 10:24:42"
589,3773197,4727,2,13.2277,10,,,,,,default,1749377004,"2025-06-08 10:24:42"
590,3773197,4728,0,13.2277,13,,,,,,default,1749377203,"2025-06-08 10:24:42"
591,3773197,4728,1,13.2277,13,,,,,,default,1749377369,"2025-06-08 10:24:42"
592,3773197,4728,2,13.2277,13,,,,,,default,1749377541,"2025-06-08 10:24:42"
593,3773197,4729,0,13.2277,13,,,,,,default,1749377728,"2025-06-08 10:24:08"
594,3773197,4729,1,13.2277,13,,,,,,default,1749377963,"2025-06-08 10:24:08"
595,3773197,4729,2,13.2277,13,,,,,,default,1749378247,"2025-06-08 10:24:08"
596,3773197,4730,0,66.1387,8,,,,,,default,1749632869,"2025-06-11 09:23:28"
597,3773197,4730,1,85.9804,5,,,,,,default,1749633106,"2025-06-11 09:23:28"
598,3773197,4730,2,85.9804,5,,,,,,default,1749633296,"2025-06-11 09:23:28"
599,3773197,4730,3,85.9804,5,,,,,,default,1749633808,"2025-06-11 09:23:28"
600,3773197,4731,0,,5,,,,,,default,1749634024,"2025-06-11 09:34:23"
601,3773197,4731,1,,4,,,,,,default,1749634245,"2025-06-11 09:34:23"
602,3773197,4731,2,,3,,,,,,default,1749634463,"2025-06-11 09:34:23"
603,3773197,4732,0,18.7393,12,,,,,,default,1749634799,"2025-06-11 09:46:14"
604,3773197,4732,1,18.7393,12,,,,,,default,1749635014,"2025-06-11 09:46:14"
605,3773197,4732,2,19.4007,12,,,,,,default,1749635174,"2025-06-11 09:46:14"
606,3773197,4733,0,18.7393,12,,,,,,default,1749635470,"2025-06-11 10:00:45"
607,3773197,4733,1,18.7393,12,,,,,,default,1749635841,"2025-06-11 10:00:45"
608,3773197,4733,2,18.7393,12,,,,,,default,1749636045,"2025-06-11 10:00:45"
609,3773197,4734,0,18.7393,10,,,,,,default,1749636389,"2025-06-11 10:10:34"
610,3773197,4734,1,18.7393,10,,,,,,default,1749636634,"2025-06-11 10:10:34"
611,3773197,4735,0,81.5711,4,,,,,,default,1749978446,"2025-06-15 09:12:37"
612,3773197,4735,1,81.5711,2,,,,,,default,1749978758,"2025-06-15 09:12:37"
613,3773197,4736,0,,6,,,,,,default,1749979181,"2025-06-15 09:28:07"
614,3773197,4736,1,,3,,,,,,default,1749979543,"2025-06-15 09:28:07"
615,3773197,4736,2,,5,,,,,,default,1749979688,"2025-06-15 09:28:07"
616,3773197,4737,0,13.2277,12,,,,,,default,1749979932,"2025-06-15 09:48:30"
617,3773197,4737,1,13.2277,12,,,,,,default,1749980212,"2025-06-15 09:48:30"
618,3773197,4737,2,13.2277,12,,,,,,default,1749980911,"2025-06-15 09:48:30"
619,3773197,4738,0,13.2277,15,,,,,,default,1749981165,"2025-06-15 09:58:04"
620,3773197,4738,1,13.2277,15,,,,,,default,1749981325,"2025-06-15 09:58:04"
621,3773197,4738,2,13.2277,12,,,,,,default,1749981485,"2025-06-15 09:58:04"
622,3773197,4739,0,13.2277,15,,,,,,default,1749981770,"2025-06-15 10:12:29"
623,3773197,4739,1,13.2277,15,,,,,,default,1749982131,"2025-06-15 10:12:29"
624,3773197,4739,2,13.2277,15,,,,,,default,1749982350,"2025-06-15 10:12:29"
625,3773197,4740,0,66.1387,5,,,,,,default,1750150589,"2025-06-17 09:56:14"
626,3773197,4740,1,88.1850,5,,,,,,default,1750150847,"2025-06-17 09:56:14"
627,3773197,4740,2,88.1850,5,,,,,,default,1750151261,"2025-06-17 09:56:14"
628,3773197,4740,3,88.1850,5,,,,,,default,1750151395,"2025-06-17 09:56:14"
629,3773197,4741,0,,4,,,,,,default,1750151569,"2025-06-17 09:19:19"
630,3773197,4741,1,,3,,,,,,default,1750151739,"2025-06-17 09:19:19"
631,3773197,4741,2,,2,,,,,,default,1750151958,"2025-06-17 09:19:19"
632,3773197,4742,0,19.8416,10,,,,,,default,1750152174,"2025-06-17 09:56:14"
633,3773197,4742,1,19.8416,10,,,,,,default,1750152375,"2025-06-17 09:56:14"
634,3773197,4742,2,19.8416,10,,,,,,default,1750152673,"2025-06-17 09:56:14"
635,3773197,4743,0,19.8416,10,,,,,,default,1750152876,"2025-06-17 09:56:14"
636,3773197,4743,1,19.8416,10,,,,,,default,1750153051,"2025-06-17 09:56:14"
637,3773197,4743,2,19.8416,10,,,,,,default,1750153248,"2025-06-17 09:56:14"
638,3773197,4744,0,19.8416,10,,,,,,default,1750153447,"2025-06-17 09:56:03"
639,3773197,4744,1,19.8416,10,,,,,,default,1750154162,"2025-06-17 09:56:03"
640,3773197,4745,0,2.2046,12,,,,,,default,1750323564,"2025-06-19 09:10:02"
641,3773197,4745,1,39.6832,5,,,,,,default,1750323940,"2025-06-19 09:10:02"
642,3773197,4745,2,39.6832,5,,,,,,default,1750324202,"2025-06-19 09:10:02"
643,3773197,4746,0,11.0231,12,,,,,,default,1750324540,"2025-06-19 09:20:54"
644,3773197,4746,1,22.0462,8,,,,,,default,1750324602,"2025-06-19 09:20:54"
645,3773197,4746,2,22.0462,10,,,,,,default,1750324854,"2025-06-19 09:20:54"
646,3773197,4747,0,19.8416,10,,,,,,default,1750325148,"2025-06-19 09:35:41"
647,3773197,4747,1,19.8416,9,,,,,,default,1750325405,"2025-06-19 09:35:41"
648,3773197,4747,2,19.8416,10,,,,,,default,1750325741,"2025-06-19 09:35:41"
649,3773197,4748,0,70.5480,15,,,,,,default,1750325919,"2025-06-19 09:51:47"
650,3773197,4748,1,70.5480,15,,,,,,default,1750326315,"2025-06-19 09:51:47"
651,3773197,4748,2,70.5480,15,,,,,,default,1750326704,"2025-06-19 09:51:47"
652,3773197,4749,0,16.5347,10,,,,,,default,1750407541,"2025-06-20 08:25:30"
653,3773197,4749,1,16.5347,11,,,,,,default,1750407745,"2025-06-20 08:25:30"
654,3773197,4749,2,16.5347,11,,,,,,default,1750407932,"2025-06-20 08:25:30"
655,3773197,4750,0,16.5347,6,,,,,,default,1750408224,"2025-06-20 08:37:12"
656,3773197,4750,1,16.5347,6,,,,,,default,1750408442,"2025-06-20 08:37:12"
657,3773197,4750,2,16.5347,5,,,,,,default,1750408634,"2025-06-20 08:37:12"
658,3773197,4751,0,16.5347,8,,,,,,default,1750408831,"2025-06-20 08:46:12"
659,3773197,4751,1,16.5347,8,,,,,,default,1750409024,"2025-06-20 08:46:12"
660,3773197,4751,2,16.5347,8,,,,,,default,1750409174,"2025-06-20 08:46:12"
661,3773197,4752,0,16.5347,8,,,,,,default,1750409364,"2025-06-20 08:55:44"
662,3773197,4752,1,16.5347,8,,,,,,default,1750409545,"2025-06-20 08:55:44"
663,3773197,4752,2,16.5347,8,,,,,,default,1750409746,"2025-06-20 08:55:44"
664,3773197,4753,0,5.5116,12,,,,,,default,1750409943,"2025-06-20 09:07:37"
665,3773197,4753,1,5.5116,12,,,,,,default,1750410152,"2025-06-20 09:07:37"
666,3773197,4753,2,5.5116,12,,,,,,default,1750410459,"2025-06-20 09:07:37"
